"State","County","surroundingPopulationSummed","surroundingAreaSummed","surroundingHogFarmsSummed","surroundingHogCountSummed","Population..2020.census.","Area..mi.2.","hogFarms","hogCount","stateHogFarms","stateHogCount","surroundingPopulationDensity","populationDensity","animalDensity","farmDensity","surroundAnimalDensity","surroundingFarmDensity","Cooling.Degree.Days_JAN","Heating.Degree.Days_JAN","pcp_JAN","tavg_JAN","tmax_JAN","tmin_JAN","Cooling.Degree.Days_FEB","Heating.Degree.Days_FEB","pcp_FEB","tavg_FEB","tmax_FEB","tmin_FEB","Cooling.Degree.Days_MAR","Heating.Degree.Days_MAR","pcp_MAR","tavg_MAR","tmax_MAR","tmin_MAR","Cooling.Degree.Days_APR","Heating.Degree.Days_APR","pcp_APR","tavg_APR","tmax_APR","tmin_APR","Cooling.Degree.Days_MAY","Heating.Degree.Days_MAY","pcp_MAY","tavg_MAY","tmax_MAY","tmin_MAY","Cooling.Degree.Days_JUN","Heating.Degree.Days_JUN","pcp_JUN","tavg_JUN","tmax_JUN","tmin_JUN","Cooling.Degree.Days_JUL","Heating.Degree.Days_JUL","pcp_JUL","tavg_JUL","tmax_JUL","tmin_JUL","Cooling.Degree.Days_AUG","Heating.Degree.Days_AUG","pcp_AUG","tavg_AUG","tmax_AUG","tmin_AUG","Cooling.Degree.Days_SEP","Heating.Degree.Days_SEP","pcp_SEP","tavg_SEP","tmax_SEP","tmin_SEP","Cooling.Degree.Days_OCT","Heating.Degree.Days_OCT","pcp_OCT","tavg_OCT","tmax_OCT","tmin_OCT","Cooling.Degree.Days_NOV","Heating.Degree.Days_NOV","pcp_NOV","tavg_NOV","tmax_NOV","tmin_NOV","Cooling.Degree.Days_DEC","Heating.Degree.Days_DEC","pcp_DEC","tavg_DEC","tmax_DEC","tmin_DEC","personalIncome2022"
"alabama","crenshaw",395554,5267.35,53,296,13194,608.84,5,7,924,-47,75.0954464768812,21.6707180868537,0.011497273503712,0.00821233821693713,0.056195240490949,0.0100619856284469,21.4545454545455,551.454545454545,5.27181818181818,47.8909090909091,59.6090909090909,36.1727272727273,27.3636363636364,349,5.06636363636364,53.5,65.9090909090909,41.1090909090909,53.5454545454545,233.181818181818,4.50818181818182,59.2,71.7545454545455,46.6454545454545,69.0909090909091,88.6363636363636,5.92,64.3545454545455,77.3909090909091,51.3181818181818,226.090909090909,9.54545454545454,4.55727272727273,71.9818181818182,84.4545454545455,59.4727272727273,411.181818181818,0,5.80363636363636,78.7090909090909,89.4636363636364,67.9272727272727,481.181818181818,0,5.33818181818182,80.5272727272727,90.9909090909091,70.0454545454545,473.454545454545,0,5.26636363636364,80.2727272727273,90.8909090909091,69.6454545454545,350,0,4.17636363636364,76.6636363636364,88.0727272727273,65.2272727272727,126.818181818182,59.7272727272727,3.48727272727273,67.1636363636364,79.9,54.4272727272727,16,302.363636363636,3.38545454545454,55.4636363636364,68.5454545454545,42.4,18.5454545454545,417.454545454545,6.31,52.1272727272727,63.3272727272727,40.9090909090909,47882
"alabama","cullman",489988,4619.65,154,1388,87866,734.84,37,491,924,-47,106.06604396437,119.571607424746,0.668172663436939,0.0503510968374068,0.300455662225493,0.0333358587771801,7.27272727272727,720.818181818182,5.48727272727273,42,51.6727272727273,32.2636363636364,6.27272727272727,509.727272727273,6.97909090909091,47.0363636363636,56.8090909090909,37.2636363636364,22.6363636363636,381.454545454545,6.60909090909091,53.4363636363636,64.3727272727273,42.4545454545455,29.5454545454545,160.636363636364,6.00909090909091,60.6272727272727,72.0272727272727,49.2181818181818,160.363636363636,37.5454545454545,3.88272727272727,68.9454545454545,79.4363636363636,58.4727272727273,341.363636363636,0,5.00545454545455,76.3545454545455,86.0727272727273,66.6454545454545,429.727272727273,0,4.82818181818182,78.8636363636364,88.1545454545455,69.5727272727273,404.909090909091,0,4.80636363636364,78.0636363636364,87.3636363636364,68.7363636363636,277.818181818182,6.63636363636364,2.76181818181818,74.0363636363636,84.3727272727273,63.6818181818182,81.8181818181818,123.636363636364,3.87909090909091,63.6545454545455,74.7,52.5909090909091,3.45454545454545,429,3.56,50.8454545454545,62.1727272727273,39.5090909090909,5.63636363636364,559.545454545455,6.98181818181818,47.1272727272727,56.3272727272727,37.9181818181818,49122
"alabama","dale",312030,4513.07,70,463,49326,561.15,6,40,924,-47,69.1391890664226,87.9016305800588,0.0712821883631828,0.0106923282544774,0.102590919263384,0.0155105061521315,25.6363636363636,512.545454545455,5.08636363636364,49.2909090909091,60.5818181818182,38,32.0909090909091,311.636363636364,5.28,55.0272727272727,66.5363636363636,43.4909090909091,62.8181818181818,206.363636363636,4.20818181818182,60.3727272727273,72.5454545454545,48.1545454545455,85.2727272727273,68.2727272727273,6.10636363636364,65.5636363636364,77.8363636363636,53.2909090909091,258.363636363636,4.90909090909091,3.92454545454545,73.1727272727273,84.9454545454545,61.3636363636364,435.363636363636,0,5.47454545454545,79.5181818181818,89.8545454545455,69.1818181818182,504.272727272727,0,6.29,81.2727272727273,91.4,71.1090909090909,499.454545454545,0,5.69090909090909,81.1090909090909,91.3090909090909,70.9181818181818,373.090909090909,0,4.16,77.4363636363636,88.2090909090909,66.6727272727273,151,40.1818181818182,3.19909090909091,68.5636363636364,80.6727272727273,56.4545454545455,24.8181818181818,258.363636363636,2.90181818181818,57.1909090909091,69.3545454545455,45.0727272727273,20.0909090909091,376.909090909091,6.42090909090909,53.4909090909091,63.8818181818182,43.0909090909091,43969
"alabama","dallas",191026,5566.93,57,829,38462,978.69,1,-47,924,-47,34.3144246469778,39.2994717428399,-0.0480233781892121,0.00102177400402579,0.148915111201326,0.0102390365964724,17.5454545454545,570.272727272727,5.38636363636364,47.1727272727273,58.2363636363636,36.0727272727273,20.3636363636364,371.363636363636,6.00363636363636,52.4545454545455,63.8636363636364,41.0454545454545,47,244.363636363636,5.22090909090909,58.6454545454545,70.8181818181818,46.4545454545455,68,84.6363636363636,5.91818181818182,64.4272727272727,76.9181818181818,51.9545454545455,237.181818181818,8.72727272727273,4.65,72.3909090909091,84.1090909090909,60.6272727272727,427.545454545455,0,4.99636363636364,79.2454545454545,89.7636363636364,68.7545454545455,517.727272727273,0,4.27181818181818,81.6818181818182,91.8090909090909,71.5909090909091,504.545454545455,0,4.43636363636364,81.2818181818182,91.7272727272727,70.8,375.818181818182,0,2.43363636363636,77.5272727272727,88.6545454545455,66.4,131.363636363636,59.6363636363636,3.13,67.3181818181818,79.4727272727273,55.1181818181818,13.4545454545455,311.545454545455,2.96727272727273,55.0818181818182,67.4363636363636,42.6909090909091,15.9090909090909,435.272727272727,5.16636363636364,51.4727272727273,62.0363636363636,40.9090909090909,41812
"alabama","dekalb",459076,4443.49,159,3005,71608,777.09,33,1464,924,-47,103.314286743078,92.1489145401434,1.88395166583021,0.0424661236150253,0.676270229031685,0.0357826843314602,5.72727272727273,744.727272727273,5.42818181818182,41.1727272727273,50.2363636363636,32.0818181818182,4.27272727272727,542.181818181818,6.84,45.8,55.3545454545455,36.2090909090909,17.7272727272727,409.181818181818,5.97636363636364,52.3727272727273,63.0090909090909,41.7272727272727,22.3636363636364,193.909090909091,6.36636363636364,59.2818181818182,70.9090909090909,47.6636363636364,135.545454545455,53.6363636363636,4.39818181818182,67.6363636363636,78.2727272727273,57.0090909090909,286.181818181818,0.545454545454545,5.39636363636364,74.4727272727273,84.6727272727273,64.2454545454545,370.818181818182,0,4.55272727272727,76.9545454545455,86.5,67.4272727272727,345.454545454545,0,5.09363636363636,76.1545454545455,85.6636363636364,66.5909090909091,224.454545454545,13.9090909090909,3.01090909090909,72.0181818181818,82.5363636363636,61.4636363636364,59.4545454545455,148.545454545455,4.16272727272727,62.1272727272727,73.0454545454545,51.2181818181818,4.36363636363636,443.636363636364,3.61545454545455,50.3545454545455,60.9909090909091,39.7,4,598.909090909091,7.20909090909091,45.7909090909091,54.8090909090909,36.7818181818182,40558
"alabama","elmore",491980,4666.36,63,535,87977,618.48,14,127,924,-47,105.431214051209,142.247121976458,0.205342129090674,0.02263614021472,0.114650391311429,0.0135008872011589,15.2727272727273,586.727272727273,5.52363636363636,46.5727272727273,57.6818181818182,35.4363636363636,16.4545454545455,372.545454545455,5.68818181818182,52.3181818181818,63.8363636363636,40.7727272727273,39.9090909090909,261.090909090909,4.95909090909091,57.8545454545455,70.2545454545455,45.4818181818182,59.0909090909091,92.2727272727273,5.98909090909091,63.8909090909091,76.6727272727273,51.0909090909091,219.181818181818,11.2727272727273,4.85727272727273,71.6909090909091,83.6818181818182,59.6727272727273,414,0,5.82181818181818,78.7909090909091,89.3727272727273,68.2,498.727272727273,0,5.13,81.0727272727273,91.2090909090909,70.9636363636364,483.636363636364,0,4.54727272727273,80.6,90.8272727272727,70.3727272727273,354.272727272727,0,3.39727272727273,76.8,87.9181818181818,65.6727272727273,116.818181818182,70.4545454545455,3.29636363636364,66.5,78.4909090909091,54.4818181818182,11.5454545454545,327.909090909091,3.54727272727273,54.4818181818182,66.8727272727273,42.0727272727273,12.3636363636364,454.090909090909,6.31454545454545,50.7545454545455,61.3454545454545,40.1454545454545,49071
"alabama","escambia",1059036,8057.15,146,1299,36757,945.08,11,36,924,-47,131.440521772587,38.8930037668769,0.0380920133745291,0.0116392263088839,0.161223261326896,0.018120551311568,29,481.545454545455,4.98454545454545,50.3909090909091,61.5272727272727,39.2909090909091,33.2727272727273,295.818181818182,4.59363636363636,55.6272727272727,66.9636363636364,44.2818181818182,66.8181818181818,187.909090909091,4.26636363636364,61.0909090909091,73.2909090909091,48.8727272727273,91.1818181818182,65.8181818181818,6.35272727272727,65.8454545454545,78.2636363636364,53.4181818181818,253.181818181818,2.45454545454545,5.37909090909091,73.0363636363636,84.8727272727273,61.2272727272727,438.818181818182,0,6.50636363636364,79.6181818181818,89.6636363636364,69.5727272727273,508.909090909091,0,6.10818181818182,81.4090909090909,91.0090909090909,71.8272727272727,507.636363636364,0,6.38545454545454,81.3818181818182,91.1909090909091,71.5636363636364,382.909090909091,0,4.63636363636364,77.7454545454545,88.1272727272727,67.3909090909091,157.818181818182,44.1818181818182,3.51181818181818,68.6727272727273,80.6090909090909,56.7,26.9090909090909,249.181818181818,2.98727272727273,57.5909090909091,70.0818181818182,45.1090909090909,26.8181818181818,350.727272727273,6.08181818181818,54.5454545454545,65.2,43.8909090909091,38838
"alabama","etowah",564305,4314.17,179,2349,103436,534.99,31,208,924,-47,130.802680469244,193.34193162489,0.388792313875026,0.0579450083179125,0.544484802406952,0.0414911790680478,7.90909090909091,682.545454545455,4.98818181818182,43.2181818181818,53.1090909090909,33.3454545454545,7.09090909090909,490.909090909091,7.24,47.7090909090909,58.0909090909091,37.3454545454545,23.8181818181818,355.545454545455,6.15636363636364,54.3,65.6454545454545,42.9272727272727,34.6363636363636,147.272727272727,5.94909090909091,61.2272727272727,73.2727272727273,49.2181818181818,175.181818181818,33.4545454545455,4.40909090909091,69.5818181818182,80.6545454545455,58.4727272727273,354.545454545455,0,5.02090909090909,76.8272727272727,87.1818181818182,66.4545454545455,447.636363636364,0,4.57636363636364,79.4272727272727,89.2545454545455,69.6454545454545,423.090909090909,0,4.90181818181818,78.6363636363636,88.4818181818182,68.7909090909091,289,5.90909090909091,2.77454545454545,74.4272727272727,85.3545454545455,63.5090909090909,86.6363636363636,111.090909090909,3.47818181818182,64.2090909090909,75.7181818181818,52.7181818181818,6.72727272727273,394.818181818182,3.21727272727273,52.0727272727273,63.5727272727273,40.5454545454545,5.63636363636364,545.090909090909,6.75909090909091,47.5909090909091,57.1272727272727,38.0545454545455,42951
"alabama","fayette",371135,4969.15,61,449,16321,627.66,13,100,924,-47,74.6878238732983,26.0029315234363,0.15932192588344,0.0207118503648472,0.090357505810853,0.0122757413239689,9,669.363636363636,5.66545454545455,43.7,54.4454545454545,32.9454545454545,7.81818181818182,475.636363636364,7.21909090909091,48.2909090909091,59.4454545454545,37.1454545454545,30.2727272727273,336.818181818182,5.90636363636364,55.1272727272727,67.3727272727273,42.8454545454545,44.9090909090909,137.636363636364,7.25272727272727,61.9090909090909,74.5181818181818,49.3,187.181818181818,26.3636363636364,4.21454545454545,70.1818181818182,81.7545454545455,58.5909090909091,372.727272727273,0,5.19272727272727,77.4363636363636,88.0272727272727,66.8090909090909,469.363636363636,0,5.80727272727273,80.1363636363636,90.2454545454545,70.0363636363636,451.818181818182,0,4.70272727272727,79.5818181818182,89.7636363636364,69.3636363636364,312.181818181818,3.45454545454545,2.62454545454545,75.2545454545455,86.4272727272727,64.0818181818182,97.0909090909091,100.363636363636,3.51363636363636,64.8818181818182,77.0090909090909,52.7727272727273,6.90909090909091,390.909090909091,3.77272727272727,52.1818181818182,64.4181818181818,39.9636363636364,8.81818181818182,525.909090909091,6.33,48.3181818181818,58.6818181818182,37.9818181818182,42036
"alabama","franklin",218007,4228.39,71,553,32113,633.82,20,205,924,-47,51.5579215729864,50.6658041715313,0.323435675743902,0.0315547000725758,0.130782638309144,0.0167912609764,6.45454545454545,739.727272727273,5.29090909090909,41.3636363636364,51.6636363636364,31.0454545454545,5.81818181818182,542.636363636364,7.21,45.8181818181818,56.4,35.2545454545455,24.1818181818182,400.818181818182,6.62818181818182,52.8545454545455,64.8454545454545,40.8636363636364,30.9090909090909,177.909090909091,5.97272727272727,60.0909090909091,72.9272727272727,47.2545454545455,153.727272727273,43.3636363636364,4.15818181818182,68.5545454545455,80.2,56.8818181818182,333,0,4.99727272727273,76.0909090909091,86.8,65.3363636363636,425.727272727273,0,5.93909090909091,78.7363636363636,88.9181818181818,68.5272727272727,397.454545454545,0,5.86818181818182,77.8181818181818,88.1181818181818,67.4727272727273,258.090909090909,10,2.71545454545455,73.2636363636364,84.7181818181818,61.7636363636364,69.8181818181818,137.181818181818,4.17363636363636,62.8363636363636,75.0818181818182,50.6,3.27272727272727,448,3.60181818181818,50.2090909090909,62.3818181818182,38.0181818181818,4.72727272727273,588.090909090909,6.79636363636364,46.1727272727273,56.4,35.9454545454545,42060
"alabama","geneva",416499,5880.81,125,946,26659,574.41,13,90,924,-47,70.8234069796508,46.4111000853049,0.156682509009244,0.022631917968002,0.160862194153526,0.021255575337411,28.6363636363636,495.363636363636,4.66090909090909,49.9454545454545,61.6363636363636,38.2636363636364,35.7272727272727,302.272727272727,5.73363636363636,55.4909090909091,67.3181818181818,43.6454545454545,64.7272727272727,191.545454545455,4.26727272727273,60.9090909090909,73.3909090909091,48.4,93.3636363636364,61.7272727272727,6.4,66.0636363636364,78.7454545454545,53.3545454545455,270.545454545455,2,4.06181818181818,73.5909090909091,85.6909090909091,61.5363636363636,449.090909090909,0,5.23181818181818,79.9727272727273,90.3363636363636,69.6090909090909,513.818181818182,0,7.52272727272727,81.5909090909091,91.5636363636364,71.6,513.090909090909,0,5.97363636363636,81.5454545454545,91.6818181818182,71.4,390.181818181818,0,5.02636363636364,78.0090909090909,88.7727272727273,67.2363636363636,160.181818181818,39.6363636363636,3.36909090909091,68.9090909090909,81.2727272727273,56.5363636363636,28.1818181818182,245.545454545455,2.90727272727273,57.7636363636364,70.3909090909091,45.1454545454545,23.5454545454545,355.272727272727,6.80818181818182,54.2909090909091,65.4909090909091,43.1181818181818,41283
"alabama","greene",300342,5374.98,46,3870,7730,647.11,6,6,924,-47,55.8777893127044,11.9454188623263,0.00927199394229729,0.00927199394229729,0.720002679079736,0.00855817137924234,14.3636363636364,615.545454545455,5.08636363636364,45.6,56.4,34.8090909090909,13.4545454545455,422.727272727273,6.66727272727273,50.3636363636364,61.4454545454545,39.3090909090909,39.5454545454545,284.090909090909,5.58454545454545,57.1363636363636,69.2727272727273,44.9545454545455,53.3636363636364,109,6.61272727272727,63.1454545454545,75.4,50.8818181818182,213.909090909091,15.1818181818182,3.86090909090909,71.3818181818182,83.0363636363636,59.7181818181818,411.545454545455,0,5.34727272727273,78.7181818181818,89.2909090909091,68.1454545454545,498.454545454545,0,4.78090909090909,81.0818181818182,91.1727272727273,70.9636363636364,486.363636363636,0,4.92,80.7090909090909,90.8,70.5636363636364,357.272727272727,0,2.60636363636364,76.8545454545455,87.8727272727273,65.8090909090909,118.818181818182,80.9090909090909,3.02636363636364,66.2181818181818,78.5,53.9454545454545,9.09090909090909,346.545454545455,3.63363636363636,53.7545454545455,65.8818181818182,41.6272727272727,11.1818181818182,482.090909090909,5.74,49.8,60.1909090909091,39.4181818181818,38104
"alabama","hale",299678,4931.92,45,340,14785,643.94,17,57,924,-47,60.7629483041087,22.9602136845048,0.0885175637481753,0.0263999751529646,0.0689386689159597,0.0091242355918182,14.0909090909091,616.090909090909,4.88727272727273,45.5636363636364,56.4090909090909,34.7272727272727,13.0909090909091,419.818181818182,6.41272727272727,50.4727272727273,61.5727272727273,39.3909090909091,37.8181818181818,284.545454545455,5.26090909090909,57.0363636363636,69.2454545454545,44.8181818181818,51.8181818181818,107.818181818182,6.00818181818182,63.1454545454545,75.2818181818182,50.9636363636364,212.636363636364,14.8181818181818,3.94636363636364,71.3363636363636,82.8727272727273,59.8272727272727,403.181818181818,0,5.31545454545455,78.4363636363636,89.0363636363636,67.8454545454545,490.454545454545,0,4.52636363636364,80.8090909090909,90.9727272727273,70.7,476.818181818182,0,4.85818181818182,80.3818181818182,90.6363636363636,70.1272727272727,349.181818181818,0,2.27727272727273,76.5727272727273,87.6090909090909,65.5363636363636,117.454545454545,80,2.80454545454545,66.2090909090909,78.3363636363636,54.0727272727273,9,345.454545454545,3.50272727272727,53.7818181818182,65.8,41.7909090909091,11.3636363636364,483.454545454545,5.59272727272727,49.7636363636364,60.0909090909091,39.4090909090909,43219
"alabama","henry",212599,3293.6,41,290,17146,561.75,1,-47,924,-47,64.5491255768764,30.5224744103249,-0.0836671117044949,0.00178015131286159,0.0880495506436726,0.0124483847461744,25.3636363636364,504.636363636364,5.48,49.5272727272727,60.4818181818182,38.5818181818182,32,305.727272727273,5.35090909090909,55.2272727272727,66.6,43.8727272727273,62.4545454545455,203.636363636364,3.85818181818182,60.4545454545455,72.5909090909091,48.2818181818182,87.7272727272727,66.3636363636364,6.25181818181818,65.7090909090909,77.9363636363636,53.4545454545455,255.909090909091,4.27272727272727,3.76909090909091,73.1,84.6727272727273,61.5363636363636,432.636363636364,0,5.24454545454545,79.4181818181818,89.7,69.1454545454545,505.909090909091,0,5.73,81.3363636363636,91.4909090909091,71.1454545454545,496.363636363636,0,5.94545454545455,81.0090909090909,91.1,70.9090909090909,374.545454545455,0,3.93272727272727,77.4727272727273,88.0090909090909,66.9272727272727,152.090909090909,38.4545454545455,2.57636363636364,68.6818181818182,80.5454545454545,56.7818181818182,25.4545454545455,253.909090909091,2.96,57.3727272727273,69.0909090909091,45.6818181818182,20.8181818181818,374.818181818182,6.41272727272727,53.5818181818182,63.6,43.5545454545455,52045
