"State","County","surroundingPopulationSummed","surroundingAreaSummed","surroundingLayerFarmsSummed","surroundingLayerCountSummed","Population..2020.census.","Area..mi.2.","layerFarms","layerCount","stateLayerFarms","stateLayerCount","surroundingPopulationDensity","populationDensity","animalDensity","farmDensity","surroundAnimalDensity","surroundingFarmDensity","Cooling.Degree.Days_JAN","Heating.Degree.Days_JAN","pcp_JAN","tavg_JAN","tmax_JAN","tmin_JAN","Cooling.Degree.Days_FEB","Heating.Degree.Days_FEB","pcp_FEB","tavg_FEB","tmax_FEB","tmin_FEB","Cooling.Degree.Days_MAR","Heating.Degree.Days_MAR","pcp_MAR","tavg_MAR","tmax_MAR","tmin_MAR","Cooling.Degree.Days_APR","Heating.Degree.Days_APR","pcp_APR","tavg_APR","tmax_APR","tmin_APR","Cooling.Degree.Days_MAY","Heating.Degree.Days_MAY","pcp_MAY","tavg_MAY","tmax_MAY","tmin_MAY","Cooling.Degree.Days_JUN","Heating.Degree.Days_JUN","pcp_JUN","tavg_JUN","tmax_JUN","tmin_JUN","Cooling.Degree.Days_JUL","Heating.Degree.Days_JUL","pcp_JUL","tavg_JUL","tmax_JUL","tmin_JUL","Cooling.Degree.Days_AUG","Heating.Degree.Days_AUG","pcp_AUG","tavg_AUG","tmax_AUG","tmin_AUG","Cooling.Degree.Days_SEP","Heating.Degree.Days_SEP","pcp_SEP","tavg_SEP","tmax_SEP","tmin_SEP","Cooling.Degree.Days_OCT","Heating.Degree.Days_OCT","pcp_OCT","tavg_OCT","tmax_OCT","tmin_OCT","Cooling.Degree.Days_NOV","Heating.Degree.Days_NOV","pcp_NOV","tavg_NOV","tmax_NOV","tmin_NOV","Cooling.Degree.Days_DEC","Heating.Degree.Days_DEC","pcp_DEC","tavg_DEC","tmax_DEC","tmin_DEC","personalIncome2022","corn_fraction","soy_fraction","alfalfa_fraction","total_crop","total_crop_fraction","state_total_crop","state_total_alfalfa","state_total_corn","state_total_soy","state_total_fraction"
"alabama","crenshaw",382360,4658.51,242,443659,13194,608.84,20,214380,4164,7588334,82.0777458887069,21.6707180868537,352.112213389396,0.0328493528677485,95.2362450654823,0.0519479404358904,21.45454545,551.4545455,5.271818182,47.89090909,59.60909091,36.17272727,27.36363636,349,5.066363636,53.5,65.90909091,41.10909091,53.54545455,233.1818182,4.508181818,59.2,71.75454545,46.64545455,69.09090909,88.63636364,5.92,64.35454545,77.39090909,51.31818182,226.0909091,9.545454545,4.557272727,71.98181818,84.45454545,59.47272727,411.1818182,0,5.803636364,78.70909091,89.46363636,67.92727273,481.1818182,0,5.338181818,80.52727273,90.99090909,70.04545455,473.4545455,0,5.266363636,80.27272727,90.89090909,69.64545455,350,0,4.176363636,76.66363636,88.07272727,65.22727273,126.8181818,59.72727273,3.487272727,67.16363636,79.9,54.42727273,16,302.3636364,3.385454545,55.46363636,68.54545455,42.4,18.54545455,417.4545455,6.31,52.12727273,63.32727273,40.90909091,47882,0.00320307532690239,0.000109772978892238,0.000140719953877455,143385,0.00909289345953986,46927395,2.82379478522501e-05,0.00675258148507041,0.00631987915132365,0.0357757379279683
"alabama","cullman",402122,3884.81,613,1036464,87866,734.84,149,1566017,4164,7588334,103.511368638363,119.571607424746,2131.0992869196,0.202765227804692,266.799148478304,0.157794074871101,7.272727273,720.8181818,5.487272727,42,51.67272727,32.26363636,6.272727273,509.7272727,6.979090909,47.03636364,56.80909091,37.26363636,22.63636364,381.4545455,6.609090909,53.43636364,64.37272727,42.45454545,29.54545455,160.6363636,6.009090909,60.62727273,72.02727273,49.21818182,160.3636364,37.54545455,3.882727273,68.94545455,79.43636364,58.47272727,341.3636364,0,5.005454545,76.35454545,86.07272727,66.64545455,429.7272727,0,4.828181818,78.86363636,88.15454545,69.57272727,404.9090909,0,4.806363636,78.06363636,87.36363636,68.73636364,277.8181818,6.636363636,2.761818182,74.03636364,84.37272727,63.68181818,81.81818182,123.6363636,3.879090909,63.65454545,74.7,52.59090909,3.454545455,429,3.56,50.84545455,62.17272727,39.50909091,5.636363636,559.5454545,6.981818182,47.12727273,56.32727273,37.91818182,49122,0.0037889276407109,0.00943732595488474,3.99846618396522e-05,320584,0.0168442087138016,46927395,2.82379478522501e-05,0.00675258148507041,0.00631987915132365,0.0357757379279683
"alabama","dale",262704,3951.92,268,106386,49326,561.15,41,205153,4164,7588334,66.475029858904,87.9016305800588,365.593869731801,0.0730642430722623,26.9200793538331,0.0678151379582583,25.63636364,512.5454545,5.086363636,49.29090909,60.58181818,38,32.09090909,311.6363636,5.28,55.02727273,66.53636364,43.49090909,62.81818182,206.3636364,4.208181818,60.37272727,72.54545455,48.15454545,85.27272727,68.27272727,6.106363636,65.56363636,77.83636364,53.29090909,258.3636364,4.909090909,3.924545455,73.17272727,84.94545455,61.36363636,435.3636364,0,5.474545455,79.51818182,89.85454545,69.18181818,504.2727273,0,6.29,81.27272727,91.4,71.10909091,499.4545455,0,5.690909091,81.10909091,91.30909091,70.91818182,373.0909091,0,4.16,77.43636364,88.20909091,66.67272727,151,40.18181818,3.199090909,68.56363636,80.67272727,56.45454545,24.81818182,258.3636364,2.901818182,57.19090909,69.35454545,45.07272727,20.09090909,376.9090909,6.420909091,53.49090909,63.88181818,43.09090909,43969,0.00317688342577742,0.000164582542546556,6.67412484407021e-06,1069117,0.0735610343393589,46927395,2.82379478522501e-05,0.00675258148507041,0.00631987915132365,0.0357757379279683
"alabama","dallas",152564,4588.24,235,7774,38462,978.69,17,855,4164,7588334,33.251094101442,39.2994717428399,0.87361677344205,0.0173701580684384,1.69433159555734,0.0512178961867731,17.54545455,570.2727273,5.386363636,47.17272727,58.23636364,36.07272727,20.36363636,371.3636364,6.003636364,52.45454545,63.86363636,41.04545455,47,244.3636364,5.220909091,58.64545455,70.81818182,46.45454545,68,84.63636364,5.918181818,64.42727273,76.91818182,51.95454545,237.1818182,8.727272727,4.65,72.39090909,84.10909091,60.62727273,427.5454545,0,4.996363636,79.24545455,89.76363636,68.75454545,517.7272727,0,4.271818182,81.68181818,91.80909091,71.59090909,504.5454545,0,4.436363636,81.28181818,91.72727273,70.8,375.8181818,0,2.433636364,77.52727273,88.65454545,66.4,131.3636364,59.63636364,3.13,67.31818182,79.47272727,55.11818182,13.45454545,311.5454545,2.967272727,55.08181818,67.43636364,42.69090909,15.90909091,435.2727273,5.166363636,51.47272727,62.03636364,40.90909091,41812,0.00837640256442924,0.00699025736012552,1.18352561842872e-07,1025416,0.0404535368515567,46927395,2.82379478522501e-05,0.00675258148507041,0.00631987915132365,0.0357757379279683
"alabama","dekalb",387468,3666.4,574,1328595,71608,777.09,192,1182305,4164,7588334,105.680776783766,92.1489145401434,1521.45182668674,0.247075628305602,362.370445123282,0.156556840497491,5.727272727,744.7272727,5.428181818,41.17272727,50.23636364,32.08181818,4.272727273,542.1818182,6.84,45.8,55.35454545,36.20909091,17.72727273,409.1818182,5.976363636,52.37272727,63.00909091,41.72727273,22.36363636,193.9090909,6.366363636,59.28181818,70.90909091,47.66363636,135.5454545,53.63636364,4.398181818,67.63636364,78.27272727,57.00909091,286.1818182,0.545454545,5.396363636,74.47272727,84.67272727,64.24545455,370.8181818,0,4.552727273,76.95454545,86.5,67.42727273,345.4545455,0,5.093636364,76.15454545,85.66363636,66.59090909,224.4545455,13.90909091,3.010909091,72.01818182,82.53636364,61.46363636,59.45454545,148.5454545,4.162727273,62.12727273,73.04545455,51.21818182,4.363636364,443.6363636,3.615454545,50.35454545,60.99090909,39.7,4,598.9090909,7.209090909,45.79090909,54.80909091,36.78181818,40558,0.020371032251533,0.0128048149355689,7.4528348550361e-07,982967,0.0488392714596684,46927395,2.82379478522501e-05,0.00675258148507041,0.00631987915132365,0.0357757379279683
"alabama","elmore",404003,4047.88,246,6561,87977,618.48,58,1661,4164,7588334,99.8060713262251,142.247121976458,2.6856163497607,0.0937782951752684,1.62084844412384,0.0607725525460241,15.27272727,586.7272727,5.523636364,46.57272727,57.68181818,35.43636364,16.45454545,372.5454545,5.688181818,52.31818182,63.83636364,40.77272727,39.90909091,261.0909091,4.959090909,57.85454545,70.25454545,45.48181818,59.09090909,92.27272727,5.989090909,63.89090909,76.67272727,51.09090909,219.1818182,11.27272727,4.857272727,71.69090909,83.68181818,59.67272727,414,0,5.821818182,78.79090909,89.37272727,68.2,498.7272727,0,5.13,81.07272727,91.20909091,70.96363636,483.6363636,0,4.547272727,80.6,90.82727273,70.37272727,354.2727273,0,3.397272727,76.8,87.91818182,65.67272727,116.8181818,70.45454545,3.296363636,66.5,78.49090909,54.48181818,11.54545455,327.9090909,3.547272727,54.48181818,66.87272727,42.07272727,12.36363636,454.0909091,6.314545455,50.75454545,61.34545455,40.14545455,49071,0.00571386363544496,0.00566404649554149,3.77686336360917e-05,497751,0.0310733473735509,46927395,2.82379478522501e-05,0.00675258148507041,0.00631987915132365,0.0357757379279683
"alabama","escambia",1022279,7112.07,565,450660,36757,945.08,42,1310,4164,7588334,143.73860212287,38.8930037668769,1.38612604223981,0.044440682270284,63.3655180559246,0.0794424126871642,29,481.5454545,4.984545455,50.39090909,61.52727273,39.29090909,33.27272727,295.8181818,4.593636364,55.62727273,66.96363636,44.28181818,66.81818182,187.9090909,4.266363636,61.09090909,73.29090909,48.87272727,91.18181818,65.81818182,6.352727273,65.84545455,78.26363636,53.41818182,253.1818182,2.454545455,5.379090909,73.03636364,84.87272727,61.22727273,438.8181818,0,6.506363636,79.61818182,89.66363636,69.57272727,508.9090909,0,6.108181818,81.40909091,91.00909091,71.82727273,507.6363636,0,6.385454545,81.38181818,91.19090909,71.56363636,382.9090909,0,4.636363636,77.74545455,88.12727273,67.39090909,157.8181818,44.18181818,3.511818182,68.67272727,80.60909091,56.7,26.90909091,249.1818182,2.987272727,57.59090909,70.08181818,45.10909091,26.81818182,350.7272727,6.081818182,54.54545455,65.2,43.89090909,38838,0.00980561843722886,0.0057651727044602,0,1772352,0.0724074021775934,46927395,2.82379478522501e-05,0.00675258148507041,0.00631987915132365,0.0357757379279683
"alabama","etowah",460869,3779.18,707,1924040,103436,534.99,106,172558,4164,7588334,121.94947052006,193.34193162489,322.544346623301,0.198134544570927,509.115734101048,0.187077620012807,7.909090909,682.5454545,4.988181818,43.21818182,53.10909091,33.34545455,7.090909091,490.9090909,7.24,47.70909091,58.09090909,37.34545455,23.81818182,355.5454545,6.156363636,54.3,65.64545455,42.92727273,34.63636364,147.2727273,5.949090909,61.22727273,73.27272727,49.21818182,175.1818182,33.45454545,4.409090909,69.58181818,80.65454545,58.47272727,354.5454545,0,5.020909091,76.82727273,87.18181818,66.45454545,447.6363636,0,4.576363636,79.42727273,89.25454545,69.64545455,423.0909091,0,4.901818182,78.63636364,88.48181818,68.79090909,289,5.909090909,2.774545455,74.42727273,85.35454545,63.50909091,86.63636364,111.0909091,3.478181818,64.20909091,75.71818182,52.71818182,6.727272727,394.8181818,3.217272727,52.07272727,63.57272727,40.54545455,5.636363636,545.0909091,6.759090909,47.59090909,57.12727273,38.05454545,42951,0.00545337153352166,0.00564130186282688,0,342604,0.0247256845396643,46927395,2.82379478522501e-05,0.00675258148507041,0.00631987915132365,0.0357757379279683
"alabama","fayette",354814,4341.49,308,120023,16321,627.66,22,1081,4164,7588334,81.7263197657947,26.0029315234363,1.72227001879999,0.0350508236943568,27.6455779006747,0.0709433857961207,9,669.3636364,5.665454545,43.7,54.44545455,32.94545455,7.818181818,475.6363636,7.219090909,48.29090909,59.44545455,37.14545455,30.27272727,336.8181818,5.906363636,55.12727273,67.37272727,42.84545455,44.90909091,137.6363636,7.252727273,61.90909091,74.51818182,49.3,187.1818182,26.36363636,4.214545455,70.18181818,81.75454545,58.59090909,372.7272727,0,5.192727273,77.43636364,88.02727273,66.80909091,469.3636364,0,5.807272727,80.13636364,90.24545455,70.03636364,451.8181818,0,4.702727273,79.58181818,89.76363636,69.36363636,312.1818182,3.454545455,2.624545455,75.25454545,86.42727273,64.08181818,97.09090909,100.3636364,3.513636364,64.88181818,77.00909091,52.77272727,6.909090909,390.9090909,3.772727273,52.18181818,64.41818182,39.96363636,8.818181818,525.9090909,6.33,48.31818182,58.68181818,37.98181818,42036,0.0024809390621017,0.00164969437324746,0,156602,0.00963328504136396,46927395,2.82379478522501e-05,0.00675258148507041,0.00631987915132365,0.0357757379279683
"alabama","franklin",185894,3594.57,256,288974,32113,633.82,67,143135,4164,7588334,51.7152260214713,50.6658041715313,225.829099744407,0.105708245243129,80.391813207143,0.0712185323974773,6.454545455,739.7272727,5.290909091,41.36363636,51.66363636,31.04545455,5.818181818,542.6363636,7.21,45.81818182,56.4,35.25454545,24.18181818,400.8181818,6.628181818,52.85454545,64.84545455,40.86363636,30.90909091,177.9090909,5.972727273,60.09090909,72.92727273,47.25454545,153.7272727,43.36363636,4.158181818,68.55454545,80.2,56.88181818,333,0,4.997272727,76.09090909,86.8,65.33636364,425.7272727,0,5.939090909,78.73636364,88.91818182,68.52727273,397.4545455,0,5.868181818,77.81818182,88.11818182,67.47272727,258.0909091,10,2.715454545,73.26363636,84.71818182,61.76363636,69.81818182,137.1818182,4.173636364,62.83636364,75.08181818,50.6,3.272727273,448,3.601818182,50.20909091,62.38181818,38.01818182,4.727272727,588.0909091,6.796363636,46.17272727,56.4,35.94545455,42060,0.00366925018390474,0.0111136845104387,7.12724161631062e-06,394575,0.024036165476545,46927395,2.82379478522501e-05,0.00675258148507041,0.00631987915132365,0.0357757379279683
"alabama","geneva",389840,5306.4,551,676434,26659,574.41,63,-47,4164,7588334,73.4660033167496,46.4111000853049,-0.0818230880381609,0.109677756306471,127.475124378109,0.103836876224936,28.63636364,495.3636364,4.660909091,49.94545455,61.63636364,38.26363636,35.72727273,302.2727273,5.733636364,55.49090909,67.31818182,43.64545455,64.72727273,191.5454545,4.267272727,60.90909091,73.39090909,48.4,93.36363636,61.72727273,6.4,66.06363636,78.74545455,53.35454545,270.5454545,2,4.061818182,73.59090909,85.69090909,61.53636364,449.0909091,0,5.231818182,79.97272727,90.33636364,69.60909091,513.8181818,0,7.522727273,81.59090909,91.56363636,71.6,513.0909091,0,5.973636364,81.54545455,91.68181818,71.4,390.1818182,0,5.026363636,78.00909091,88.77272727,67.23636364,160.1818182,39.63636364,3.369090909,68.90909091,81.27272727,56.53636364,28.18181818,245.5454545,2.907272727,57.76363636,70.39090909,45.14545455,23.54545455,355.2727273,6.808181818,54.29090909,65.49090909,43.11818182,41283,0.0158673955966775,0.00106552496801065,0.000168983709915391,2409952,0.161989908384255,46927395,2.82379478522501e-05,0.00675258148507041,0.00631987915132365,0.0357757379279683
"alabama","greene",292612,4727.87,198,109280,7730,647.11,11,485,4164,7588334,61.8908726339768,11.9454188623263,0.749486177002364,0.0169986555608784,23.1140027115805,0.0418793240930905,14.36363636,615.5454545,5.086363636,45.6,56.4,34.80909091,13.45454545,422.7272727,6.667272727,50.36363636,61.44545455,39.30909091,39.54545455,284.0909091,5.584545455,57.13636364,69.27272727,44.95454545,53.36363636,109,6.612727273,63.14545455,75.4,50.88181818,213.9090909,15.18181818,3.860909091,71.38181818,83.03636364,59.71818182,411.5454545,0,5.347272727,78.71818182,89.29090909,68.14545455,498.4545455,0,4.780909091,81.08181818,91.17272727,70.96363636,486.3636364,0,4.92,80.70909091,90.8,70.56363636,357.2727273,0,2.606363636,76.85454545,87.87272727,65.80909091,118.8181818,80.90909091,3.026363636,66.21818182,78.5,53.94545455,9.090909091,346.5454545,3.633636364,53.75454545,65.88181818,41.62727273,11.18181818,482.0909091,5.74,49.8,60.19090909,39.41818182,38104,0.000878574818471744,0.000562824873524208,1.40810633045386e-05,64529,0.00385015649990921,46927395,2.82379478522501e-05,0.00675258148507041,0.00631987915132365,0.0357757379279683
"alabama","hale",284893,4287.98,182,6456,14785,643.94,31,524,4164,7588334,66.4399087682312,22.9602136845048,0.813740410597261,0.0481411311612883,1.50560403733226,0.0424442278182268,14.09090909,616.0909091,4.887272727,45.56363636,56.40909091,34.72727273,13.09090909,419.8181818,6.412727273,50.47272727,61.57272727,39.39090909,37.81818182,284.5454545,5.260909091,57.03636364,69.24545455,44.81818182,51.81818182,107.8181818,6.008181818,63.14545455,75.28181818,50.96363636,212.6363636,14.81818182,3.946363636,71.33636364,82.87272727,59.82727273,403.1818182,0,5.315454545,78.43636364,89.03636364,67.84545455,490.4545455,0,4.526363636,80.80909091,90.97272727,70.7,476.8181818,0,4.858181818,80.38181818,90.63636364,70.12727273,349.1818182,0,2.277272727,76.57272727,87.60909091,65.53636364,117.4545455,80,2.804545455,66.20909091,78.33636364,54.07272727,9,345.4545455,3.502727273,53.78181818,65.8,41.79090909,11.36363636,483.4545455,5.592727273,49.76363636,60.09090909,39.40909091,43219,0.00140148739352657,0.00556241916220844,4.74877220703792e-05,230570,0.0138248031284941,46927395,2.82379478522501e-05,0.00675258148507041,0.00631987915132365,0.0357757379279683
"alabama","henry",195453,2731.85,153,311539,17146,561.75,29,-47,4164,7588334,71.5460219265333,30.5224744103249,-0.0836671117044949,0.0516243880729862,114.039570254589,0.0560060032578656,25.36363636,504.6363636,5.48,49.52727273,60.48181818,38.58181818,32,305.7272727,5.350909091,55.22727273,66.6,43.87272727,62.45454545,203.6363636,3.858181818,60.45454545,72.59090909,48.28181818,87.72727273,66.36363636,6.251818182,65.70909091,77.93636364,53.45454545,255.9090909,4.272727273,3.769090909,73.1,84.67272727,61.53636364,432.6363636,0,5.244545455,79.41818182,89.7,69.14545455,505.9090909,0,5.73,81.33636364,91.49090909,71.14545455,496.3636364,0,5.945454545,81.00909091,91.1,70.90909091,374.5454545,0,3.932727273,77.47272727,88.00909091,66.92727273,152.0909091,38.45454545,2.576363636,68.68181818,80.54545455,56.78181818,25.45454545,253.9090909,2.96,57.37272727,69.09090909,45.68181818,20.81818182,374.8181818,6.412727273,53.58181818,63.6,43.55454545,52045,0.00494670503866266,0.000148735875611927,1.24404775812194e-05,1770424,0.121684641332888,46927395,2.82379478522501e-05,0.00675258148507041,0.00631987915132365,0.0357757379279683
"alabama","houston",160451,3362.31,235,208521,107202,579.82,70,1489,4164,7588334,47.7204659891563,184.888413645614,2.5680383567314,0.120727122210341,62.0171846141492,0.0698924251481868,32,477.7272727,4.487272727,50.63636364,61.67272727,39.56363636,38.72727273,284.6363636,5.647272727,56.21818182,67.61818182,44.8,69.18181818,183.8181818,4.235454545,61.31818182,73.49090909,49.12727273,101.2727273,54,6.009090909,66.56363636,78.79090909,54.35454545,279.2727273,1.272727273,3.672727273,73.91818182,85.49090909,62.35454545,455.3636364,0,5.098181818,80.17272727,90.15454545,70.18181818,521.9090909,0,6.730909091,81.84545455,91.60909091,72.04545455,515.5454545,0,6.4,81.63636364,91.5,71.74545455,390.6363636,0,5.046363636,78.01818182,88.28181818,67.76363636,168.5454545,33.45454545,2.599090909,69.35454545,81.22727273,57.46363636,33.09090909,230,2.801818182,58.43636364,70.5,46.36363636,26.18181818,341.1818182,6.743636364,54.84545455,65.2,44.45454545,51096,0.00435631130674175,0.000350129698117519,1.66474751862647e-05,2974348,0.198061538101264,46927395,2.82379478522501e-05,0.00675258148507041,0.00631987915132365,0.0357757379279683
"alabama","jackson",645235,3484.52,597,1660810,52579,1077.87,101,140896,4164,7588334,185.171845763549,48.7804651766911,130.717062354458,0.0937033222930409,476.62518797424,0.171329193116986,5.272727273,753.3636364,5.342727273,40.88181818,50.02727273,31.68181818,3.727272727,553.7272727,6.789090909,45.35454545,55,35.73636364,17,414.8181818,6.284545455,52.17272727,62.9,41.41818182,22.27272727,191.3636364,5.877272727,59.38181818,71.21818182,47.54545455,143.7272727,49,4.11,68.06363636,78.77272727,57.34545455,302.5454545,0,5.230909091,75.04545455,85.35454545,64.70909091,394.6363636,0,4.995454545,77.72727273,87.28181818,68.17272727,364.4545455,0,5.314545455,76.75454545,86.44545455,67.07272727,237.1818182,12,3.150909091,72.50909091,83.18181818,61.81818182,62.90909091,143.4545455,4.184545455,62.40909091,73.53636364,51.24545455,3.272727273,447.1818182,3.864545455,50.23636364,61.10909091,39.33636364,3.909090909,604.9090909,6.907272727,45.60909091,54.8,36.4,43275,0.0198238348236858,0.0261253209556231,3.41372140483082e-05,1592643,0.0570497324171456,46927395,2.82379478522501e-05,0.00675258148507041,0.00631987915132365,0.0357757379279683
"alabama","jefferson",687932,4797.13,504,389893,674721,1111.28,84,2203,4164,7588334,143.404910852947,607.156612194946,1.98239867540134,0.075588510546397,81.2763047905727,0.105062818810414,8.909090909,658.2727273,5.149090909,44.05454545,54.77272727,33.33636364,9.727272727,453.9090909,6.710909091,49.13636364,60.26363636,37.98181818,29.27272727,323.9090909,5.511818182,55.50909091,67.60909091,43.39090909,42.45454545,127.8181818,6.454545455,62.15454545,74.7,49.59090909,191.7272727,25.72727273,3.801818182,70.37272727,81.99090909,58.70909091,374,0,5.706363636,77.45454545,88.06363636,66.82727273,468.9090909,0,5.268181818,80.12727273,90.31818182,69.91818182,450.3636364,0,4.747272727,79.53636364,89.68181818,69.37272727,318.3636364,2.363636364,2.134545455,75.5,86.61818182,64.34545455,100.2727273,97.18181818,3.381818182,65.10909091,77.09090909,53.09090909,7.272727273,381,3.402727273,52.53636364,64.76363636,40.30909091,9,515.5454545,6.059090909,48.67272727,58.89090909,38.4,66345,9.17237892340364e-06,1.19171438285131e-05,6.94877191166943e-08,2694,9.35999576501872e-05,46927395,2.82379478522501e-05,0.00675258148507041,0.00631987915132365,0.0357757379279683
"alabama","lamar",157844,3517.36,198,111742,13972,604.85,29,702,4164,7588334,44.8757022312189,23.0999421344135,1.16061833512441,0.0479457716789287,31.7687128983101,0.0562922191643733,9.454545455,668.8181818,5.486363636,43.73636364,54.42727273,33.02727273,9.363636364,475.0909091,7.324545455,48.34545455,59.3,37.4,33.45454545,331.0909091,5.961818182,55.4,67.46363636,43.32727273,45.81818182,138,7.247272727,61.93636364,74.48181818,49.34545455,194.5454545,23.36363636,4.342727273,70.52727273,82.09090909,58.97272727,385.6363636,0,4.6,77.85454545,88.45454545,67.25454545,481.1818182,0,5.61,80.50909091,90.60909091,70.41818182,461.1818182,0,4.495454545,79.87272727,90.10909091,69.65454545,321.6363636,3.363636364,2.465454545,75.59090909,86.78181818,64.33636364,99.63636364,100.7272727,3.542727273,64.96363636,77.17272727,52.75454545,6.272727273,394.3636364,3.713636364,52.06363636,64.30909091,39.8,9.363636364,528.9090909,6.266363636,48.24545455,58.58181818,37.9,39200,0.000768181566194098,0.0013135177071278,0,125764,0.00802805272484914,46927395,2.82379478522501e-05,0.00675258148507041,0.00631987915132365,0.0357757379279683
