"State","County","surroundingPopulationSummed","surroundingAreaSummed","surroundingCattleFarmsSummed","surroundingCattleCountSummed","Population..2020.census.","Area..mi.2.","cattleFarms","cattleCount","stateCattleFarms","stateCattleCount","surroundingPopulationDensity","populationDensity","animalDensity","surroundAnimalDensity","Cooling.Degree.Days_JAN","Heating.Degree.Days_JAN","pcp_JAN","tavg_JAN","tmax_JAN","tmin_JAN","Cooling.Degree.Days_FEB","Heating.Degree.Days_FEB","pcp_FEB","tavg_FEB","tmax_FEB","tmin_FEB","Cooling.Degree.Days_MAR","Heating.Degree.Days_MAR","pcp_MAR","tavg_MAR","tmax_MAR","tmin_MAR","Cooling.Degree.Days_APR","Heating.Degree.Days_APR","pcp_APR","tavg_APR","tmax_APR","tmin_APR","Cooling.Degree.Days_MAY","Heating.Degree.Days_MAY","pcp_MAY","tavg_MAY","tmax_MAY","tmin_MAY","Cooling.Degree.Days_JUN","Heating.Degree.Days_JUN","pcp_JUN","tavg_JUN","tmax_JUN","tmin_JUN","Cooling.Degree.Days_JUL","Heating.Degree.Days_JUL","pcp_JUL","tavg_JUL","tmax_JUL","tmin_JUL","Cooling.Degree.Days_AUG","Heating.Degree.Days_AUG","pcp_AUG","tavg_AUG","tmax_AUG","tmin_AUG","Cooling.Degree.Days_SEP","Heating.Degree.Days_SEP","pcp_SEP","tavg_SEP","tmax_SEP","tmin_SEP","Cooling.Degree.Days_OCT","Heating.Degree.Days_OCT","pcp_OCT","tavg_OCT","tmax_OCT","tmin_OCT","Cooling.Degree.Days_NOV","Heating.Degree.Days_NOV","pcp_NOV","tavg_NOV","tmax_NOV","tmin_NOV","Cooling.Degree.Days_DEC","Heating.Degree.Days_DEC","pcp_DEC","tavg_DEC","tmax_DEC","tmin_DEC","personalIncome2022"
"vermont","essex",185932,4850,519,53339,5920,676,15,1256,1691,214567,38.3364948453608,8.75739644970414,1.85798816568047,10.9977319587629,0,1528.27272727273,2.94363636363636,15.6818181818182,25,6.39090909090909,0,1332.54545454545,2.82,17.4181818181818,27.4727272727273,7.36363636363636,0,1246.54545454545,2.5,24.7818181818182,35.2636363636364,14.3090909090909,0,801.363636363636,3.65454545454545,38.2909090909091,49.1454545454545,27.4181818181818,2.27272727272727,410.454545454545,4.13272727272727,51.8636363636364,64.6181818181818,39.1090909090909,7.63636363636364,168.909090909091,4.89363636363636,59.6545454545455,71.5636363636364,47.7454545454545,78.9090909090909,56.9090909090909,5.16727272727273,65.7090909090909,77.0454545454545,54.3636363636364,59.8181818181818,92.5454545454545,3.95909090909091,63.9545454545455,74.9,53,7.27272727272727,243.272727272727,3.82272727272727,57.1636363636364,68.3636363636364,45.9727272727273,0,574.727272727273,4.41636363636364,46.4818181818182,55.9,37.0272727272727,0,995,3.24636363636364,31.8272727272727,40.0545454545455,23.6,0,1298.72727272727,3.86545454545455,23.1,30.9,15.3272727272727,45397
"vermont","franklin",278900,2708,572,92458,49946,651,212,47401,1691,214567,102.991137370753,76.7219662058372,72.8125960061444,34.142540620384,0,1451,2.71727272727273,18.2,26.7909090909091,9.57272727272727,0,1272.81818181818,2.63272727272727,19.5363636363636,28.9545454545455,10.1454545454545,0,1142.63636363636,2.83,28.1363636363636,37.2181818181818,19.0636363636364,0,690.909090909091,3.82090909090909,41.9545454545455,51.8181818181818,32.1,13,294.181818181818,3.63181818181818,55.9363636363636,67.2454545454545,44.6181818181818,41.3636363636364,81,4.82818181818182,63.6636363636364,73.9818181818182,53.3363636363636,156.363636363636,16.2727272727273,4.69272727272727,69.5181818181818,79.4363636363636,59.5636363636364,122.454545454545,41.7272727272727,4.17636363636364,67.5909090909091,77.2181818181818,57.9909090909091,26.0909090909091,158.727272727273,3.61727272727273,60.5818181818182,70.6090909090909,50.5272727272727,0.545454545454545,476.363636363636,4.54090909090909,49.6363636363636,58.2818181818182,41,0,894.545454545455,3.21090909090909,35.1909090909091,42.8545454545455,27.5090909090909,0,1202.36363636364,3.57909090909091,26.2181818181818,33.3090909090909,19.1090909090909,55989
"vermont","grandisle",305405,3078,525,107438,7293,539,25,5176,1691,214567,99.2218973359324,13.530612244898,9.60296846011132,34.9051332033788,0,1420.63636363636,2.55,19.1818181818182,27.5272727272727,10.8454545454545,0,1253.90909090909,2.6,20.2272727272727,29.6454545454545,10.8272727272727,0,1098.36363636364,2.35545454545455,29.5636363636364,38.2727272727273,20.8909090909091,0,641.272727272727,3.51818181818182,43.6272727272727,53.3181818181818,33.9363636363636,20.6363636363636,247.090909090909,3.19818181818182,57.7090909090909,68.8272727272727,46.5454545454545,72.0909090909091,49.8181818181818,4.65818181818182,65.7545454545455,75.9363636363636,55.5636363636364,203.272727272727,6.90909090909091,4.06363636363636,71.3181818181818,81.1181818181818,61.5272727272727,161.181818181818,23.0909090909091,3.75818181818182,69.4454545454545,78.9818181818182,59.9090909090909,41.9090909090909,127.909090909091,3.24,62.1454545454545,72.0363636363636,52.2272727272727,1,436.454545454545,4.43454545454545,50.9818181818182,59.6363636363636,42.3181818181818,0,849.909090909091,2.48090909090909,36.6636363636364,44.0727272727273,29.2454545454545,0,1165.72727272727,2.88909090909091,27.4090909090909,34.2636363636364,20.5545454545455,71245
"vermont","lamoille",361647,3434,777,106959,25945,665,51,2813,1691,214567,105.313628421666,39.015037593985,4.23007518796993,31.1470588235294,0,1487.81818181818,2.66454545454545,17,25.7181818181818,8.3,0,1300.36363636364,2.77636363636364,18.5545454545455,28.1454545454545,9,0,1195.27272727273,2.98,26.4363636363636,36.1545454545455,16.7181818181818,0,755.090909090909,3.99545454545455,39.8181818181818,49.7818181818182,29.8909090909091,6.90909090909091,365.181818181818,3.71,53.4454545454545,65.2272727272727,41.6636363636364,18.3636363636364,135.454545454545,5.51727272727273,61.1181818181818,71.9090909090909,50.2909090909091,102.272727272727,39.6363636363636,5.02545454545455,67.0090909090909,77.3272727272727,56.7,80.5454545454545,72.0909090909091,4.01727272727273,65.2636363636364,75.2545454545455,55.2909090909091,14.5454545454545,204.181818181818,3.40090909090909,58.7090909090909,69.0272727272727,48.3545454545455,0,539.909090909091,4.52454545454545,47.5909090909091,56.5818181818182,38.5727272727273,0,949.636363636364,3.43090909090909,33.3454545454545,41.3454545454545,25.3454545454545,0,1254.54545454545,3.87454545454545,24.5363636363636,31.9363636363636,17.1454545454545,64041
"vermont","orange",305551,6974,863,111043,29277,637,192,17068,1691,214567,43.8128763980499,45.9607535321821,26.7943485086342,15.9224261542874,0,1436.18181818182,2.63818181818182,18.6636363636364,28.2454545454545,9.1,0,1246.81818181818,2.63272727272727,20.4636363636364,30.9909090909091,9.95454545454546,0,1142.90909090909,2.29636363636364,28.1181818181818,38.8545454545455,17.4181818181818,0,722,3.50909090909091,40.9363636363636,52.3818181818182,29.4454545454545,5.45454545454545,345,3.40181818181818,54.1090909090909,67.3272727272727,40.8272727272727,19.1818181818182,121.818181818182,5.07454545454545,61.5727272727273,73.9363636363636,49.2090909090909,111,31.4545454545455,5.68363636363636,67.5818181818182,79.5,55.6090909090909,82.3636363636364,63.5454545454545,3.88545454545455,65.6,77.3090909090909,53.8909090909091,13.7272727272727,196.818181818182,3.09545454545455,58.9181818181818,70.8818181818182,46.9272727272727,0,525.272727272727,4.19363636363636,48.0545454545455,58.2909090909091,37.8181818181818,0,924.545454545455,2.94363636363636,34.1909090909091,43.1727272727273,25.1636363636364,0,1218.18181818182,3.59363636363636,25.7181818181818,33.8363636363636,17.5636363636364,56029
"vermont","orleans",139437,2651,613,93291,27393,83,188,29246,1691,214567,52.5978875895888,330.036144578313,352.361445783133,35.1908713692946,0,1513.09090909091,2.85727272727273,16.2,25.1181818181818,7.28181818181818,0,1326.36363636364,2.96818181818182,17.6272727272727,27.2272727272727,8.01818181818182,0,1228.81818181818,2.71454545454545,25.3636363636364,35.1454545454545,15.5909090909091,0,780,3.99636363636364,38.9909090909091,49.3545454545455,28.6363636363636,4.72727272727273,382,4.05454545454545,52.8636363636364,64.9454545454545,40.7636363636364,15.2727272727273,144.454545454545,5.21272727272727,60.7090909090909,71.8454545454545,49.5636363636364,94.5454545454545,44.8181818181818,5.46818181818182,66.6181818181818,77.3181818181818,55.9090909090909,73.2727272727273,76.2727272727273,4.32818181818182,64.9181818181818,75.2545454545455,54.5545454545455,10.0909090909091,222.272727272727,4.00545454545455,57.9818181818182,68.6454545454545,47.2909090909091,0,551.909090909091,4.63727272727273,47.2090909090909,56.2454545454545,38.1272727272727,0,968.363636363636,3.42454545454545,32.7090909090909,40.5545454545455,24.9,0,1276.54545454545,4.05363636363636,23.8272727272727,31.2636363636364,16.4,53215
"vermont","rutland",254337,7126,893,140617,60572,461,185,8017,1691,214567,35.6914117316868,131.39262472885,17.3904555314534,19.732949761437,0,1397.27272727273,2.87909090909091,19.9181818181818,29.3181818181818,10.5363636363636,0,1221.54545454545,2.75181818181818,21.3636363636364,31.8181818181818,10.9909090909091,0,1128.27272727273,2.71727272727273,28.6090909090909,39.1727272727273,18.0454545454545,0,708.272727272727,3.89636363636364,41.3818181818182,52.8909090909091,29.8909090909091,4.81818181818182,341.545454545455,3.79363636363636,54.1727272727273,66.9818181818182,41.3272727272727,19.6363636363636,115.363636363636,4.77454545454545,61.8181818181818,73.8545454545455,49.7636363636364,115.909090909091,24.7272727272727,4.78727272727273,67.9363636363636,79.4818181818182,56.4,84.1818181818182,56.2727272727273,4.01272727272727,65.9,77.4545454545455,54.3363636363636,12.3636363636364,185.727272727273,3.23,59.2636363636364,71.1363636363636,47.3818181818182,0,506.181818181818,4.17727272727273,48.6636363636364,58.9909090909091,38.3454545454545,0,901.545454545455,3.20363636363636,34.9636363636364,44.3090909090909,25.5727272727273,0,1174.36363636364,4.04454545454545,27.1090909090909,35.1545454545455,19.0818181818182,58596
"vermont","washington",350948,5763,765,110200,59807,689,83,7102,1691,214567,60.8967551622419,86.8026124818578,10.3076923076923,19.1219850772167,0,1474.18181818182,2.52090909090909,17.4272727272727,26.7727272727273,8.14545454545454,0,1281.81818181818,2.80363636363636,19.2181818181818,29.3818181818182,9.1,0,1183,2.72818181818182,26.8272727272727,37.1363636363636,16.5272727272727,0,747.818181818182,3.69545454545455,40.0727272727273,50.8363636363636,29.3090909090909,4.72727272727273,366.727272727273,3.56,53.3545454545455,65.9090909090909,40.7909090909091,15.4545454545455,138.909090909091,5.23727272727273,60.8909090909091,72.5272727272727,49.2454545454545,97.6363636363636,39.6363636363636,5.45363636363636,66.8818181818182,78.1363636363636,55.6090909090909,72.2727272727273,74.5454545454545,3.63636363636364,64.9181818181818,75.8636363636364,54,11.1818181818182,212.545454545455,3.15181818181818,58.3272727272727,69.5545454545455,47.0818181818182,0,545.181818181818,4.25,47.4090909090909,57.0909090909091,37.7,0,947.272727272727,3.21545454545455,33.4272727272727,41.9181818181818,24.9090909090909,0,1242.63636363636,3.65,24.9181818181818,32.7727272727273,17.0636363636364,69232
"vermont","windham",331555,6037,596,25873,45905,697,81,4576,1691,214567,54.9204903097565,65.8608321377331,6.56527977044476,4.28573794931257,0,1346.90909090909,3.46545454545455,21.5545454545455,30.6727272727273,12.4454545454545,0,1178,3.58818181818182,22.9272727272727,33.1727272727273,12.6909090909091,0,1075.09090909091,3.07909090909091,30.3272727272727,40.4636363636364,20.1909090909091,0,680.363636363636,4.44090909090909,42.3363636363636,53.5454545454545,31.0727272727273,5.09090909090909,325.272727272727,3.79545454545455,54.7181818181818,67.1818181818182,42.2545454545455,25.9090909090909,98.1818181818182,4.83,62.5818181818182,74.6909090909091,50.4909090909091,133,17.2727272727273,5.86,68.7090909090909,80.1727272727273,57.2454545454545,95.2727272727273,49.8181818181818,4.35090909090909,66.4545454545455,77.8272727272727,55.0636363636364,14.1818181818182,171.181818181818,4.07272727272727,59.7909090909091,71.3727272727273,48.1909090909091,0,485.545454545455,4.85181818181818,49.3363636363636,59.4454545454545,39.2454545454545,0,883.454545454545,3.51454545454545,35.5363636363636,45.1363636363636,25.9545454545455,0,1152.36363636364,5.12636363636364,27.8272727272727,35.7363636363636,19.9363636363636,56923
"vermont","windsor",402398,9865,1040,110615,57753,932,143,6270,1691,214567,40.790471363406,61.9667381974249,6.7274678111588,11.2128737962494,0,1392.09090909091,2.94909090909091,20.1,29.5818181818182,10.6,0,1213.72727272727,3.03636363636364,21.6727272727273,32.2181818181818,11.1181818181818,0,1112.72727272727,2.60181818181818,29.1090909090909,39.8181818181818,18.4090909090909,0,697.636363636364,4.10454545454545,41.7454545454545,53.2818181818182,30.2090909090909,5.90909090909091,328.545454545455,3.63363636363636,54.6272727272727,67.8363636363636,41.3818181818182,23,105.363636363636,4.82363636363636,62.2454545454545,74.7909090909091,49.7181818181818,126.090909090909,22.5454545454545,5.34818181818182,68.3272727272727,80.2181818181818,56.4545454545455,91.2727272727273,52.8181818181818,4.09272727272727,66.2363636363636,78.0727272727273,54.3636363636364,14.4545454545455,180.818181818182,3.18818181818182,59.4727272727273,71.6181818181818,47.3272727272727,0,504.454545454545,4.27363636363636,48.7181818181818,59.2363636363636,38.2090909090909,0,900.909090909091,3.11727272727273,34.9636363636364,44.4545454545455,25.4454545454545,0,1184.54545454545,4.31727272727273,26.7909090909091,34.8909090909091,18.7,67971
"virginia","accomack",164691,2214,82,2649,33413,455,12,214,17402,1273665,74.3861788617886,73.4351648351648,0.47032967032967,1.19647696476965,0.636363636363636,819.909090909091,4.07454545454545,38.5636363636364,47.2818181818182,29.8545454545455,0,663.636363636364,3.59181818181818,41.3,50.2818181818182,32.2727272727273,1.18181818181818,574,3.72181818181818,46.5181818181818,55.6636363636364,37.3727272727273,6.18181818181818,261.909090909091,3.43454545454545,56.5,66.2272727272727,46.7909090909091,83.0909090909091,70.2727272727273,4.25727272727273,65.4181818181818,74.1363636363636,56.6909090909091,269.909090909091,0.636363636363636,4.02909090909091,73.9545454545455,82.1909090909091,65.7181818181818,441.818181818182,0,4.78727272727273,79.2545454545455,87.3363636363636,71.1545454545455,386.454545454545,0,3.96454545454545,77.4727272727273,85.5636363636364,69.3454545454545,228,3.45454545454545,4.09818181818182,72.4090909090909,80.5363636363636,64.3090909090909,58.7272727272727,128.181818181818,4.04909090909091,62.7545454545455,71.4454545454545,54.0909090909091,0,452.181818181818,3.00727272727273,49.9454545454545,59.4454545454545,40.4363636363636,2,645.454545454545,3.90090909090909,44.2636363636364,52.9363636363636,35.5363636363636,54153
"virginia","albemarle",426889,4882,3073,257833,112395,723,298,18134,17402,1273665,87.441417451864,155.45643153527,25.0816044260028,52.8129864809504,0.636363636363636,902.272727272727,3.01454545454546,35.9090909090909,45.4,26.4090909090909,0,700.181818181818,3.10727272727273,40.0090909090909,50.4,29.5909090909091,4.36363636363636,600.636363636364,2.83545454545455,45.7636363636364,57.3727272727273,34.1454545454545,6.36363636363636,272.454545454545,4.21727272727273,56.1727272727273,68.6818181818182,43.6181818181818,85.9090909090909,91.8181818181818,4.88636363636364,64.8090909090909,75.8727272727273,53.7454545454545,226.636363636364,1.09090909090909,4.74090909090909,72.4636363636364,83.1181818181818,61.7454545454545,376.727272727273,0,4.05,77.1454545454545,87.7454545454545,66.5363636363636,301.272727272727,0,4.70454545454545,74.7,84.8,64.5636363636364,155.636363636364,25.6363636363636,3.79545454545455,69.3363636363636,79.5818181818182,59.0818181818182,25.8181818181818,213.636363636364,4.03818181818182,58.9363636363636,70.0181818181818,47.8545454545455,0,544.454545454545,3.10636363636364,46.8545454545455,58,35.6636363636364,0.818181818181818,741.636363636364,3.79636363636364,41.1,50.6727272727273,31.5272727272727,91201
"virginia","alleghany",125923,3945,1691,126686,15223,446,76,2898,17402,1273665,31.9196451204056,34.1322869955157,6.49775784753363,32.1130544993663,0,1009.27272727273,3.15636363636364,32.4545454545455,41.0909090909091,23.8,0,789.454545454545,3.60545454545455,36.8,46.4272727272727,27.1727272727273,1.27272727272727,679.454545454545,2.66909090909091,43.1090909090909,54.0818181818182,32.1454545454545,0.909090909090909,351.363636363636,4.33909090909091,53.3454545454545,65.7909090909091,40.8363636363636,49.4545454545455,149.181818181818,4.70909090909091,61.7818181818182,73.1545454545455,50.4090909090909,127.818181818182,26.2727272727273,5.25181818181818,68.3909090909091,79.2636363636364,57.5,244.818181818182,0.818181818181818,4.14818181818182,72.8363636363636,83.3727272727273,62.2727272727273,193.818181818182,3.72727272727273,4.37545454545455,71.1,80.8272727272727,61.3636363636364,89.3636363636364,60.4545454545455,3.65454545454545,65.9545454545455,76.0636363636364,55.8545454545455,10.4545454545455,293.454545454545,3.70909090909091,55.8727272727273,66.3363636363636,45.3818181818182,0,658.818181818182,2.63454545454545,43.0545454545455,53.5181818181818,32.5727272727273,0,837.090909090909,3.45090909090909,38.0090909090909,46.9181818181818,29.0636363636364,46250
"virginia","amelia",483259,2514,676,45793,13265,357,96,11419,17402,1273665,192.227128082737,37.156862745098,31.9859943977591,18.2151949085123,0.727272727272727,846.454545454545,3.91818181818182,37.7,48.4,27.0454545454545,0,645.727272727273,3.41272727272727,41.9272727272727,53,30.8545454545455,6.09090909090909,544,3.01909090909091,47.6454545454545,59.8727272727273,35.4181818181818,12.8181818181818,215.363636363636,4.05090909090909,58.2818181818182,71.2272727272727,45.3181818181818,106,65.9090909090909,4.76818181818182,66.3090909090909,77.4818181818182,55.1,260.454545454545,1.27272727272727,4.79454545454545,73.5909090909091,84.1727272727273,63.0181818181818,418.272727272727,0,4.27909090909091,78.4909090909091,88.7181818181818,68.2545454545455,349.727272727273,0,4.78363636363636,76.2727272727273,86.1545454545455,66.4090909090909,198.272727272727,16.1818181818182,3.73727272727273,71.0454545454545,81.1,61.0090909090909,38.2727272727273,185.181818181818,4.05909090909091,60.2727272727273,71.1909090909091,49.3181818181818,0,504.909090909091,2.86272727272727,48.1727272727273,59.9272727272727,36.4636363636364,1.63636363636364,701.181818181818,4.12818181818182,42.4272727272727,53.1181818181818,31.7181818181818,52977
"virginia","amherst",220009,3140,1935,130753,31307,475,212,11953,17402,1273665,70.0665605095541,65.9094736842105,25.1642105263158,41.6410828025478,0,916.454545454545,3.87272727272727,35.4454545454545,44.3727272727273,26.5,0,710.363636363636,3.91,39.6272727272727,49.2818181818182,29.9727272727273,2.45454545454545,603.818181818182,3.12818181818182,45.6,56.4909090909091,34.7,3.45454545454545,278.454545454545,4.68272727272727,55.8818181818182,67.7818181818182,43.9909090909091,76,99.7272727272727,4.81727272727273,64.2272727272727,74.9090909090909,53.5545454545455,195.545454545455,7.54545454545455,5.07181818181818,71.2363636363636,81.6272727272727,60.8181818181818,334.272727272727,0,4.88090909090909,75.8,85.8363636363636,65.7363636363636,268.909090909091,0.636363636363636,4.33727272727273,73.6181818181818,83.1727272727273,64.0818181818182,134.636363636364,33.1818181818182,4.59363636363636,68.3727272727273,78.3727272727273,58.4363636363636,17,238.181818181818,4.21727272727273,57.8818181818182,68.4,47.3363636363636,0,583.636363636364,3.97545454545455,45.5454545454545,56.3090909090909,34.7727272727273,0.636363636363636,773.909090909091,4.36090909090909,40.0454545454545,49.1454545454545,30.9545454545455,44723
"virginia","appomattox",168099,3194,1452,96945,16119,334,197,16600,17402,1273665,52.6296180338134,48.2604790419162,49.7005988023952,30.3522229179712,0,876.909090909091,3.62363636363636,36.7181818181818,45.7909090909091,27.6272727272727,0,681.090909090909,3.57545454545455,40.6727272727273,50.4363636363636,30.9090909090909,4.27272727272727,570.545454545455,2.95727272727273,46.7181818181818,57.9454545454545,35.5090909090909,8.54545454545454,247.272727272727,4.16727272727273,57.0363636363636,69.1090909090909,44.9727272727273,93.1818181818182,86,4.80363636363636,65.2545454545455,76.0545454545455,54.4090909090909,230.454545454545,2.45454545454545,4.42545454545455,72.5363636363636,83.0272727272727,62.0272727272727,372.090909090909,0,4.83,77,87.0909090909091,66.9090909090909,306,0,3.94363636363636,74.8454545454545,84.5272727272727,65.1545454545455,162.272727272727,23.9090909090909,3.98636363636364,69.6,79.6636363636364,59.5636363636364,24.7272727272727,216.818181818182,4.03545454545455,58.7909090909091,69.3909090909091,48.2272727272727,0,551,3.51454545454546,46.6363636363636,57.5090909090909,35.7727272727273,0.909090909090909,739.545454545455,4.32272727272727,41.1727272727273,50.3,32.0272727272727,45951
"virginia","arlington",2475159,842,92,2844,238643,26,0,0,17402,1273665,2939.61876484561,9178.57692307692,0,3.37767220902613,0,913.181818181818,2.69272727272727,35.5454545454545,43.9181818181818,27.1636363636364,0,741.181818181818,2.97090909090909,38.5363636363636,47.7636363636364,29.3090909090909,1.36363636363636,619.545454545455,2.90909090909091,45.0636363636364,55.2181818181818,34.9,7.36363636363636,269.636363636364,3.52363636363636,56.2909090909091,67.2454545454545,45.3181818181818,88.7272727272727,85.8181818181818,4.68181818181818,65.0818181818182,75.1545454545455,55,263.363636363636,0.636363636363636,4.56363636363636,73.7636363636364,83.5181818181818,63.9727272727273,431.454545454545,0,5.87272727272727,78.9090909090909,88.3363636363636,69.4818181818182,358.454545454545,0,4.32090909090909,76.5727272727273,85.9545454545455,67.1727272727273,184.363636363636,13.6363636363636,3.70909090909091,70.6454545454545,80.1818181818182,61.1181818181818,30.1818181818182,189.181818181818,3.53272727272727,59.8727272727273,69.6272727272727,50.1,0,536.636363636364,2.84818181818182,47.1181818181818,56.9090909090909,37.3181818181818,0.818181818181818,736.636363636364,4.03090909090909,41.2636363636364,49.6090909090909,32.9090909090909,112313
"virginia","augusta",323648,5263,3111,266117,77487,971,834,86078,17402,1273665,61.4949648489455,79.8012358393409,88.648815653965,50.5637469124074,0,989.636363636364,2.82090909090909,33.0727272727273,42.3,23.8636363636364,0,781.727272727273,2.89636363636364,37.0818181818182,47.2272727272727,26.9363636363636,1.36363636363636,695.727272727273,2.61272727272727,42.6,54.0909090909091,31.1181818181818,1.18181818181818,358.090909090909,4.05909090909091,53.1181818181818,65.6272727272727,40.5909090909091,46.3636363636364,147.363636363636,4.70454545454545,61.7181818181818,73.2636363636364,50.2090909090909,136.272727272727,16.7272727272727,5.06636363636364,68.9909090909091,79.9909090909091,57.9909090909091,255.727272727273,0.727272727272727,4.26727272727273,73.1909090909091,84.0181818181818,62.3909090909091,195.909090909091,4.36363636363636,4.40636363636364,71.1272727272727,81.7272727272727,60.5363636363636,87.7272727272727,63.2727272727273,4.11545454545455,65.8181818181818,76.7363636363636,54.8727272727273,10.5454545454545,292.818181818182,3.46272727272727,55.9181818181818,67.1363636363636,44.6727272727273,0,637.181818181818,2.82545454545455,43.7636363636364,54.8090909090909,32.7181818181818,0.545454545454545,827.636363636364,3.42545454545455,38.3181818181818,47.7727272727273,28.8454545454545,52910
"virginia","bath",162647,4926,2027,184452,4209,532,42,3493,17402,1273665,33.0180673974827,7.91165413533835,6.56578947368421,37.4445797807552,0,1043.45454545455,3.12363636363636,31.3454545454545,40.1545454545455,22.5272727272727,0,817.181818181818,3.61272727272727,35.8090909090909,45.6272727272727,25.9818181818182,1.18181818181818,715.545454545455,2.81909090909091,41.9545454545455,52.9909090909091,30.9272727272727,0.636363636363636,382.909090909091,4.60636363636364,52.2454545454545,64.9454545454545,39.5545454545455,42.8181818181818,167.727272727273,4.72454545454545,60.9818181818182,72.7272727272727,49.2090909090909,111.909090909091,31,5.08727272727273,67.6818181818182,78.7181818181818,56.6727272727273,223.454545454545,1.27272727272727,3.95181818181818,72.0909090909091,82.8545454545455,61.3363636363636,173.454545454545,7.36363636363636,4.40909090909091,70.3272727272727,80.4,60.2545454545455,74.7272727272727,69.5454545454545,3.79727272727273,65.1818181818182,75.6727272727273,54.6727272727273,7.27272727272727,322.454545454545,3.47363636363636,54.8545454545455,65.9363636363636,43.7727272727273,0,689.454545454545,2.75818181818182,42.0181818181818,52.6727272727273,31.3727272727273,0,866.181818181818,3.66909090909091,37.0636363636364,46.0727272727273,28.0545454545455,74728
"virginia","bedford",542809,4849,3508,252677,79462,755,660,38626,17402,1273665,111.942462363374,105.247682119205,51.1602649006622,52.1090946586925,0,894.363636363636,3.70090909090909,36.1545454545455,45.6090909090909,26.6818181818182,0,686.909090909091,3.78545454545455,40.4454545454545,50.7454545454545,30.1727272727273,3.63636363636364,575.909090909091,3.08272727272727,46.5454545454545,58.1272727272727,34.9272727272727,4.81818181818182,260.363636363636,4.69636363636364,56.5363636363636,69.2090909090909,43.8727272727273,87.9090909090909,88.6363636363636,5.30727272727273,64.9909090909091,76.0727272727273,53.8545454545455,214.818181818182,4.27272727272727,4.83818181818182,71.9545454545455,82.6818181818182,61.2090909090909,358.818181818182,0,4.50363636363636,76.5727272727273,86.8727272727273,66.2636363636364,293.181818181818,0.454545454545455,4.31727272727273,74.4545454545455,83.9818181818182,64.9,149.545454545455,28.1818181818182,4.52545454545455,69.0454545454545,79.1636363636364,58.9090909090909,20.8181818181818,220.454545454545,4.14181818181818,58.5727272727273,69.4727272727273,47.6636363636364,0,565.727272727273,3.73,46.1454545454545,57.5363636363636,34.7454545454545,0.636363636363636,745.727272727273,4.21545454545454,40.9545454545455,50.6363636363636,31.2727272727273,54837
"virginia","bland",215040,2893,1775,181474,6270,359,204,13465,17402,1273665,74.3311441410301,17.4651810584958,37.5069637883008,62.7286553750432,0,1010.54545454545,3.27272727272727,32.4090909090909,41.1363636363636,23.6909090909091,0,796.909090909091,3.93272727272727,36.5272727272727,46.1636363636364,26.9272727272727,1.45454545454545,703.181818181818,3.40909090909091,42.3636363636364,53.2454545454545,31.4727272727273,0.454545454545455,413,4.29363636363636,51.2545454545455,63.8,38.6818181818182,32.2727272727273,192.090909090909,5.00727272727273,59.8363636363636,71.6,48.0454545454545,92,45.7272727272727,3.78454545454545,66.5272727272727,77.8909090909091,55.2,174.454545454545,5.63636363636364,4.78636363636364,70.3909090909091,81.2818181818182,59.4818181818182,138.636363636364,12.3636363636364,4.43272727272727,69.0545454545455,79.4181818181818,58.6909090909091,62.1818181818182,88.6363636363636,3.27363636363636,64.1272727272727,74.9636363636364,53.2636363636364,5.72727272727273,346.181818181818,3.92090909090909,54.0454545454545,65.0909090909091,42.9818181818182,0,694.181818181818,2.80909090909091,41.8545454545455,53.1545454545455,30.5727272727273,0.636363636363636,844.636363636364,3.33090909090909,37.7727272727273,46.9,28.6454545454545,42629
"virginia","botetourt",352763,2968,1639,103605,33596,543,290,18353,17402,1273665,118.855458221024,61.8710865561694,33.7992633517495,34.9073450134771,0,946.545454545455,3.39272727272727,34.4727272727273,43.2,25.7272727272727,0,732.272727272727,3.58272727272727,38.8454545454545,48.5636363636364,29.1545454545455,2.36363636363636,619.727272727273,2.73363636363636,45.1,56.2454545454545,33.9,2.54545454545455,299.272727272727,4.33727272727273,55.1363636363636,67.5545454545455,42.7363636363636,72.2727272727273,109.272727272727,5.04,63.7909090909091,74.8909090909091,52.7181818181818,177.181818181818,10.1818181818182,5.00454545454545,70.5181818181818,81.3636363636364,59.6818181818182,314.181818181818,0,4.54727272727273,75.1181818181818,85.6,64.6090909090909,251.909090909091,0.636363636363636,4.17,73.0727272727273,82.7090909090909,63.4545454545455,120.909090909091,41.3636363636364,4.17454545454545,67.6545454545455,77.7272727272727,57.5545454545455,15.4545454545455,247.454545454545,4.17545454545455,57.5090909090909,68.0818181818182,46.9272727272727,0,605.090909090909,3.12272727272727,44.8272727272727,55.4272727272727,34.2181818181818,0.545454545454545,786.818181818182,3.74272727272727,39.6272727272727,48.7727272727273,30.4818181818182,59504
